"seller_id","seller_type","name","domain","contact_email","contact_address","version","seller_json_source"
"12184","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B3><U+30BA><U+30EC>","feature.cozre.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12189","PUBLISHER","Supership <U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12190","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30A2><U+30AF><U+30A2><U+30EA><U+30FC><U+30D5>","aqualeaf.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12191","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B9><U+30DE><U+30FC><U+30C8><U+30B7><U+30E7><U+30C3><U+30D4><U+30F3><U+30B0>","smashop.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12196","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>ACCESS(<U+30C7><U+30F3><U+30B7><U+30D0><U+30FC><U+30BA><U+958B><U+767A><U+7528>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12202","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B9><U+30DE><U+30FC><U+30C8><U+30E1><U+30C7><U+30A3><U+30A2>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12203","PUBLISHER","<U+30BD><U+30CB><U+30FC><U+30DE><U+30FC><U+30B1><U+30C6><U+30A3><U+30F3><U+30B0>","www.sony.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12204","PUBLISHER","RMB<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12206","PUBLISHER","<U+3089><U+3057><U+3055>·<U+30C9><U+30C3><U+30C8>·<U+30B3><U+30E0><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12213","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>OSA","gigazine.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12215","PUBLISHER","DimensionScale<U+5408><U+540C><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12217","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>e<U+30D8><U+30EB><U+30B9><U+30B1><U+30A2>","ehealthcare.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12221","PUBLISHER","<U+30B5><U+30D0>·<U+30C6><U+30AF><U+30CE><U+30ED><U+30B8><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>","saba-technology.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12226","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E> <U+5E7B><U+51AC><U+820E><U+30B3><U+30DF><U+30C3><U+30AF><U+30B9>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12227","PUBLISHER","<U+5408><U+540C><U+4F1A><U+793E>SCOPE",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12228","PUBLISHER","Proper Media",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12229","PUBLISHER","Ogden Newspapers",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12231","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B7><U+30ED><U+30C3><U+30D7>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12238","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Pro-SPIRE",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12239","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>cloco",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12241","PUBLISHER","<U+30A2><U+30A4><U+30C7><U+30A2><U+30D5><U+30E9><U+30C3><U+30C9><U+5408><U+540C><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12247","PUBLISHER","ACCESS(<U+82B3><U+6587><U+793E>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12248","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+82B3><U+6587><U+793E>","houbunsha.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12258","PUBLISHER","MeisterBrain Inc.","meister-brain.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12260","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AF><U+30EA><U+30FC><U+30AF>·<U+30A2><U+30F3><U+30C9>·<U+30EA><U+30D0><U+30FC><U+793E>","www.cri.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12265","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E> <U+5C0F><U+5B66><U+9928>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12268","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>J<U+30B3><U+30DF><U+30C3><U+30AF><U+30C6><U+30E9><U+30B9>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12278","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Arriv","arriv.tv","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12282","PUBLISHER","<U+30D5><U+30B8><U+30C6><U+30EC><U+30D3><U+30B8><U+30E7><U+30F3>_FOD<U+30AD><U+30E3><U+30C3><U+30C1><U+30A2><U+30C3><U+30D7>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12283","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>fluct",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12289","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30B9><U+30C8><U+30EA><U+30A8>","www.estlier.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12290","PUBLISHER","<U+30A6><U+30A7><U+30D6><U+30EA><U+30AA><U+682A><U+5F0F><U+4F1A><U+793E>","www.weblio-inc.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12291","PUBLISHER","Network18",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12294","PUBLISHER","Micromax Informatics Ltd",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12295","PUBLISHER","<U+30C8><U+30FC><U+30AF><U+30F3><U+30DD><U+30B1><U+30C3><U+30C8><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12299","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>COINJINJA","www.coinjinja.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12300","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C7><U+30A3><U+30FC>·<U+30A8><U+30CC>·<U+30A8><U+30FC>_Mobage_Avatar","dena.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12306","PUBLISHER","<U+30B9><U+30D1><U+30A4><U+30E9><U+30EB><U+30BB><U+30F3><U+30B9><U+682A><U+5F0F><U+4F1A><U+793E>","spiralsense.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12308","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>ACCESS(<U+30C7><U+30F3><U+30B7><U+30D0><U+30FC><U+30BA><U+672C><U+756A><U+7528>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12310","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>TBS<U+30C6><U+30EC><U+30D3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12311","PUBLISHER","C Channel<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12313","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B5><U+30FC><U+30C9><U+30AA><U+30FC><U+30B7><U+30E3><U+30F3>","www.thirdocean.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12315","PUBLISHER","<U+30EA><U+30DF><U+30A2><U+682A><U+5F0F><U+4F1A><U+793E>(<U+95B2><U+89A7><U+7528>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12316","PUBLISHER","Everystar Co, Ltd.","everystar.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12319","PUBLISHER","Incnut Digital Pvt. Ltd.",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12320","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AB><U+30AB><U+30AF><U+30B3><U+30E0>_Priceprice.com","corporate.kakaku.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12321","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30EC><U+30B3><U+30AA><U+30FC><U+30E9><U+30F3><U+30C9>","recoorlando.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12323","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>GLNET",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12324","PUBLISHER","TRILL(<U+65E7><U+30A2><U+30AB><U+30A6><U+30F3><U+30C8>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12329","PUBLISHER","<U+5408><U+540C><U+4F1A><U+793E>DMM.com","dmm.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12330","PUBLISHER","<U+30BF><U+30C3><U+30D7><U+30EA><U+30A2><U+30EB><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12332","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C6><U+30EC><U+30D3><U+6771><U+4EAC>","www.tv-tokyo.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12333","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30C7><U+30A3><U+30C7><U+30A3><U+30C3><U+30C8>","www.didit.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12334","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30C8><U+30E9><U+30A4><U+30C6><U+30A3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12338","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>FLUX","flux-g.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12374","PUBLISHER","livedoor NEWS","news.livedoor.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12376","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C0><U+30A4><U+30E4><U+30E2><U+30F3><U+30C9><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12379","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>TBS<U+30C6><U+30EC><U+30D3>(scaleout<U+63A5><U+7D9A>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12382","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AB><U+30FC><U+30D3><U+30E5><U+30FC>","minkara.carview.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12390","PUBLISHER","<U+30A4><U+30AF><U+30B9><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12407","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30EA><U+30AF><U+30DD>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12409","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E6><U+30FC><U+30D5><U+30A9><U+30FC><U+30B9>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12411","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E2><U+30D0><U+30A4><U+30EB><U+30D5><U+30A1><U+30AF><U+30C8><U+30EA><U+30FC>","www.mobilefactory.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12414","PUBLISHER","<U+30D9><U+30B9><U+30C6><U+30A3><U+682A><U+5F0F><U+4F1A><U+793E>","mybestie.app","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12419","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30BA><U+30AB><U+30F3><U+30C9><U+30C3><U+30C8><U+30B3><U+30E0>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12423","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30BF><U+30A6><U+30F3>WiFi",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12430","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AF><U+30E9><U+30D5><U+30BF>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12431","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>C2",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12433","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30EF><U+30A4><U+30AA><U+30FC><U+30E6><U+30FC>","www.you-group.ne.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12434","PUBLISHER","NHN PlayArt",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12437","PUBLISHER","dely<U+682A><U+5F0F><U+4F1A><U+793E>","www.dely.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12440","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30A4><U+30C1><U+30FC><U+30E0>(<U+30EC><U+30DD><U+30FC><U+30C8><U+95B2><U+89A7><U+7528>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12441","PUBLISHER","Popshoot, Inc",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12444","PUBLISHER","SunnySides<U+5408><U+540C><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12445","PUBLISHER","Geo-AI",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12447","PUBLISHER","Mobideck",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12448","PUBLISHER","Gravity Interactive, INC",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12449","PUBLISHER","Gravity Interactive","www.warpportal.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12450","PUBLISHER","<U+30D5><U+30EA><U+30E5><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12452","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D7><U+30EC><U+30B8><U+30C7><U+30F3><U+30C8><U+793E>","www.president.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12453","PUBLISHER","<U+30A2><U+30A4><U+30EA><U+30B9>·<U+30B8><U+30E3><U+30D1><U+30F3><U+5408><U+540C><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12454","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Skrum",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12456","PUBLISHER","LINE<U+682A><U+5F0F><U+4F1A><U+793E>_<U+30C7><U+30A3><U+30BA><U+30CB><U+30FC> <U+30C4><U+30E0><U+30C4><U+30E0>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12464","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E> <U+30A6><U+30A7><U+30B6><U+30FC><U+30CB><U+30E5><U+30FC><U+30BA>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12466","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B9><U+30BF><U+30B8><U+30AA><U+30C8><U+30EA><U+30AC><U+30FC>","www.studio-trigger.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12470","INTERMEDIARY","<U+682A><U+5F0F><U+4F1A><U+793E><U+535A><U+5831><U+5802>DY<U+30E1><U+30C7><U+30A3><U+30A2><U+30D1><U+30FC><U+30C8><U+30CA><U+30FC><U+30BA>","www.hakuhodody-media.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12474","INTERMEDIARY","Amazon Publisher Services (APS)","aps.amazon.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12478","PUBLISHER","UQ<U+30B3><U+30DF><U+30E5><U+30CB><U+30B1><U+30FC><U+30B7><U+30E7><U+30F3><U+30BA><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12483","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D0><U+30BA><U+30F4><U+30A3><U+30EB>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12484","PUBLISHER","IceStone Ltd",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12486","PUBLISHER","DAZN Japan GK",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12487","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B9><U+30DD><U+30FC><U+30C4><U+30CB><U+30C3><U+30DD><U+30F3><U+65B0><U+805E><U+793E>","www.sponichi.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12499","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Cuore","cuore-fatadapt.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12501","PUBLISHER","GOM & Company",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12503","PUBLISHER","Walt Disney Japan",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12504","PUBLISHER","<U+30A6><U+30A9><U+30EB><U+30C8>·<U+30C7><U+30A3><U+30BA><U+30CB><U+30FC>·<U+30B8><U+30E3><U+30D1><U+30F3><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12509","PUBLISHER","Fusion Media Limited",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"12514","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+4E3B><U+5A66><U+3068><U+751F><U+6D3B><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
